filename,source,split,image_path,mask_path,wound_percentage,brightness_mean,brightness_std,contrast_rms,mask_area_pixels,mask_edge_density,is_empty,is_outlier,outlier_reason,review_status
wsnet_0627.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0627.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0627.png,4.353,118.43,44.22,44.22,11411,0.0,False,False,,
wsnet_0628.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0628.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0628.png,3.5892,88.21,61.77,61.77,9409,0.0,False,False,,
wsnet_0629.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0629.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0629.png,8.4263,135.0,50.16,50.16,22089,0.0,False,False,,
wsnet_0630.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0630.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0630.png,1.807,69.61,65.9,65.9,4737,0.0,False,False,,
wsnet_0631.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0631.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0631.png,4.0947,126.58,50.03,50.03,10734,0.0,False,False,,
wsnet_0632.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0632.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0632.png,14.8251,116.49,54.54,54.54,38863,0.0,False,False,,
wsnet_0633.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0633.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0633.png,3.8609,98.15,38.07,38.07,10121,0.0,False,False,,
wsnet_0634.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0634.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0634.png,19.4279,103.95,51.64,51.64,50929,0.0,False,False,,
wsnet_0635.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0635.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0635.png,0.7229,78.33,58.78,58.78,1895,0.0,False,False,,
wsnet_0636.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0636.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0636.png,0.6039,86.35,51.94,51.94,1583,0.0,False,False,,
wsnet_0637.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0637.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0637.png,0.507,148.98,29.66,29.66,1329,0.0,False,False,,
wsnet_0638.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0638.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0638.png,2.0958,130.87,68.52,68.52,5494,0.0,False,False,,
wsnet_0639.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0639.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0639.png,4.3301,112.12,46.49,46.49,11351,0.0,False,False,,
wsnet_0640.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0640.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0640.png,3.1647,70.14,73.49,73.49,8296,0.0,False,False,,
wsnet_0641.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0641.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0641.png,6.7249,145.7,21.39,21.39,17629,0.0,False,False,,
wsnet_0642.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0642.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0642.png,0.5325,134.22,28.98,28.98,1396,0.0,False,False,,
wsnet_0643.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0643.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0643.png,8.2417,76.11,30.4,30.4,21605,0.0,False,False,,
wsnet_0644.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0644.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0644.png,11.3319,112.03,62.41,62.41,29706,0.0,False,False,,
wsnet_0645.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0645.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0645.png,13.052,119.03,64.18,64.18,34215,0.0,False,False,,
wsnet_0646.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0646.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0646.png,6.5163,117.52,66.1,66.1,17082,0.0,False,False,,
wsnet_0647.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0647.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0647.png,17.392,132.9,65.59,65.59,45592,0.0,False,False,,
wsnet_0648.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0648.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0648.png,3.0518,130.09,47.57,47.57,8000,0.0,False,False,,
wsnet_0649.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0649.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0649.png,1.1688,148.35,48.89,48.89,3064,0.0,False,False,,
wsnet_0650.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0650.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0650.png,14.0186,125.65,60.82,60.82,36749,0.0,False,False,,
wsnet_0651.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0651.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0651.png,2.4517,125.68,34.64,34.64,6427,0.0,False,False,,
wsnet_0652.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0652.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0652.png,3.2005,93.85,70.64,70.64,8390,0.0,False,False,,
wsnet_0653.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0653.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0653.png,1.8024,97.27,59.74,59.74,4725,0.0,False,False,,
wsnet_0654.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0654.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0654.png,5.9242,157.05,61.37,61.37,15530,0.0,False,False,,
wsnet_0655.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0655.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0655.png,22.2614,88.95,47.92,47.92,58357,0.0,False,False,,
wsnet_0656.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0656.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0656.png,1.1074,120.01,66.97,66.97,2903,0.0,False,False,,
wsnet_0657.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0657.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0657.png,0.7275,121.82,58.29,58.29,1907,0.0,False,False,,
wsnet_0658.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0658.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0658.png,3.175,114.19,28.88,28.88,8323,0.0,False,False,,
wsnet_0659.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0659.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0659.png,9.1942,145.79,60.89,60.89,24102,0.0,False,False,,
wsnet_0660.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0660.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0660.png,14.1685,115.71,69.09,69.09,37142,0.0,False,False,,
wsnet_0661.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0661.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0661.png,4.8962,135.82,26.84,26.84,12835,0.0,False,False,,
wsnet_0662.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0662.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0662.png,0.51,70.16,64.22,64.22,1337,0.0,False,False,,
wsnet_0663.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0663.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0663.png,2.618,105.49,34.68,34.68,6863,0.0,False,False,,
wsnet_0664.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0664.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0664.png,2.5238,99.36,35.14,35.14,6616,0.0,False,False,,
wsnet_0665.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0665.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0665.png,2.0916,120.5,51.44,51.44,5483,0.0,False,False,,
wsnet_0666.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0666.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0666.png,1.45,124.24,50.43,50.43,3801,0.0,False,False,,
wsnet_0667.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0667.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0667.png,10.0735,155.87,58.3,58.3,26407,0.0,False,False,,
wsnet_0668.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0668.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0668.png,11.8755,115.94,66.62,66.62,31131,0.0,False,False,,
wsnet_0669.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0669.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0669.png,1.7117,139.97,75.84,75.84,4487,0.0,False,False,,
wsnet_0670.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0670.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0670.png,1.0292,139.11,66.97,66.97,2698,0.0,False,False,,
wsnet_0671.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0671.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0671.png,0.2281,124.55,64.36,64.36,598,0.0,False,False,,
wsnet_0672.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0672.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0672.png,1.4568,126.81,50.24,50.24,3819,0.0,False,False,,
wsnet_0673.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0673.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0673.png,29.0215,122.73,71.23,71.23,76078,0.0,False,False,,
wsnet_0674.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0674.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0674.png,11.1847,115.23,60.48,60.48,29320,0.0,False,False,,
wsnet_0675.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0675.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0675.png,4.2099,121.7,40.51,40.51,11036,0.0,False,False,,
wsnet_0676.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0676.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0676.png,3.8586,119.87,53.44,53.44,10115,0.0,False,False,,
wsnet_0677.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0677.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0677.png,0.2792,80.47,55.35,55.35,732,0.0,False,False,,
wsnet_0678.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0678.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0678.png,1.4877,132.83,35.96,35.96,3900,0.0,False,False,,
wsnet_0679.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0679.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0679.png,0.3281,128.45,68.44,68.44,860,0.0,False,False,,
wsnet_0680.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0680.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0680.png,14.0812,105.51,59.12,59.12,36913,0.0,False,False,,
wsnet_0681.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0681.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0681.png,3.8685,93.31,28.91,28.91,10141,0.0,False,False,,
wsnet_0682.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0682.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0682.png,2.8095,145.15,71.44,71.44,7365,0.0,False,False,,
wsnet_0683.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0683.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0683.png,0.5863,128.47,58.7,58.7,1537,0.0,False,False,,
wsnet_0684.png,wsnet,test,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0684.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0684.png,1.3813,144.53,36.46,36.46,3621,0.0,False,False,,
wsnet_0685.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0685.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0685.png,16.1724,74.99,23.94,23.94,42395,0.0,False,False,,
wsnet_0686.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0686.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0686.png,20.7382,92.34,75.79,75.79,54364,0.0,False,False,,
wsnet_0687.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0687.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0687.png,0.9628,106.56,46.13,46.13,2524,0.0,False,False,,
wsnet_0688.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0688.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0688.png,0.7111,99.31,45.18,45.18,1864,0.0,False,False,,
wsnet_0689.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0689.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0689.png,3.3768,92.48,34.09,34.09,8852,0.0,False,False,,
wsnet_0690.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0690.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0690.png,5.1918,112.83,60.57,60.57,13610,0.0,False,False,,
wsnet_0691.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0691.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0691.png,32.1056,87.4,58.54,58.54,84163,0.0,False,False,,
wsnet_0692.png,wsnet,train,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_images\wsnet_0692.png,C:\Users\LEGIO\Desktop\AppPython\sequential-wound-image-analysis\data\raw\data_wound_seg\train_masks\wsnet_0692.png,16.2525,107.11,53.58,53.58,42605,0.0,False,False,,
